Mode,Ratio,Run,Tree,Metric,Value
seq,60,16,RB Tree,LLC Misses,
seq,60,16,RB Tree,Branch Misses,24909411
seq,60,16,WAVL Tree,L1 Misses,3959497
seq,60,16,WAVL Tree,Branch Misses,28662548
seq,60,17,RB Tree,L1 Misses,4236471
seq,60,17,RB Tree,LLC Misses,
seq,60,17,RB Tree,Branch Misses,24921773
seq,60,17,WAVL Tree,L1 Misses,4165816
seq,60,17,WAVL Tree,Branch Misses,28685651
seq,60,18,RB Tree,L1 Misses,4193868
seq,60,18,RB Tree,LLC Misses,
seq,60,18,RB Tree,Branch Misses,24978105
seq,60,18,WAVL Tree,L1 Misses,4146548
seq,60,18,WAVL Tree,Branch Misses,28690977
seq,60,19,RB Tree,L1 Misses,4215871
seq,60,19,RB Tree,LLC Misses,
seq,60,19,RB Tree,Branch Misses,24929615
seq,60,19,WAVL Tree,L1 Misses,3895017
seq,60,19,WAVL Tree,Branch Misses,28654478
seq,60,20,RB Tree,L1 Misses,4258285
seq,60,20,RB Tree,LLC Misses,
seq,60,20,RB Tree,Branch Misses,24936146
seq,60,20,WAVL Tree,L1 Misses,4006512
seq,60,20,WAVL Tree,Branch Misses,28667672
seq,70,1,RB Tree,L1 Misses,4426373
seq,70,1,RB Tree,LLC Misses,
seq,70,1,RB Tree,Branch Misses,26199588
seq,70,1,WAVL Tree,L1 Misses,4126568
seq,70,1,WAVL Tree,Branch Misses,30043505
seq,70,2,RB Tree,L1 Misses,4278461
seq,70,2,RB Tree,LLC Misses,
seq,70,2,RB Tree,Branch Misses,26169463
seq,70,2,WAVL Tree,L1 Misses,4182078
seq,70,2,WAVL Tree,Branch Misses,30051772
seq,70,3,RB Tree,L1 Misses,4259410
seq,70,3,RB Tree,LLC Misses,
seq,70,3,RB Tree,Branch Misses,26186889
seq,70,3,WAVL Tree,L1 Misses,3892342
seq,70,3,WAVL Tree,Branch Misses,29994776
seq,70,4,RB Tree,L1 Misses,4227678
seq,70,4,RB Tree,LLC Misses,
seq,70,4,RB Tree,Branch Misses,26137413
seq,70,4,WAVL Tree,L1 Misses,4067372
seq,70,4,WAVL Tree,Branch Misses,30018277
seq,70,5,RB Tree,L1 Misses,4152368
seq,70,5,RB Tree,LLC Misses,
seq,70,5,RB Tree,Branch Misses,26183826
seq,70,5,WAVL Tree,L1 Misses,3926167
seq,70,5,WAVL Tree,Branch Misses,30009589
seq,70,6,RB Tree,L1 Misses,4438356
seq,70,6,RB Tree,LLC Misses,
seq,70,6,RB Tree,Branch Misses,26162939
seq,70,6,WAVL Tree,L1 Misses,4169806
seq,70,6,WAVL Tree,Branch Misses,30038177
seq,70,7,RB Tree,L1 Misses,4250328
seq,70,7,RB Tree,LLC Misses,
seq,70,7,RB Tree,Branch Misses,26186360
seq,70,7,WAVL Tree,L1 Misses,3932919
seq,70,7,WAVL Tree,Branch Misses,30011029
seq,70,8,RB Tree,L1 Misses,4659711
seq,70,8,RB Tree,LLC Misses,
seq,70,8,RB Tree,Branch Misses,26156239
seq,70,8,WAVL Tree,L1 Misses,4076649
seq,70,8,WAVL Tree,Branch Misses,30032407
seq,70,9,RB Tree,L1 Misses,4259276
seq,70,9,RB Tree,LLC Misses,
seq,70,9,RB Tree,Branch Misses,26164619
seq,70,9,WAVL Tree,L1 Misses,4151840
seq,70,9,WAVL Tree,Branch Misses,30034887
seq,70,10,RB Tree,L1 Misses,4346885
seq,70,10,RB Tree,LLC Misses,
seq,70,10,RB Tree,Branch Misses,26157965
seq,70,10,WAVL Tree,L1 Misses,4100125
seq,70,10,WAVL Tree,Branch Misses,30045182
seq,70,11,RB Tree,L1 Misses,4258747
seq,70,11,RB Tree,LLC Misses,
seq,70,11,RB Tree,Branch Misses,26205349
seq,70,11,WAVL Tree,L1 Misses,3966408
seq,70,11,WAVL Tree,Branch Misses,30016344
seq,70,12,RB Tree,L1 Misses,4350051
seq,70,12,RB Tree,LLC Misses,
seq,70,12,RB Tree,Branch Misses,26204411
seq,70,12,WAVL Tree,L1 Misses,3996735
seq,70,12,WAVL Tree,Branch Misses,30024948
seq,70,13,RB Tree,L1 Misses,4214861
seq,70,13,RB Tree,LLC Misses,
seq,70,13,RB Tree,Branch Misses,26144023
seq,70,13,WAVL Tree,L1 Misses,4079958
seq,70,13,WAVL Tree,Branch Misses,30002726
seq,70,14,RB Tree,L1 Misses,4254316
seq,70,14,RB Tree,LLC Misses,
seq,70,14,RB Tree,Branch Misses,26190437
seq,70,14,WAVL Tree,L1 Misses,4070966
seq,70,14,WAVL Tree,Branch Misses,30034808
seq,70,15,RB Tree,L1 Misses,4393240
seq,70,15,RB Tree,LLC Misses,
seq,70,15,RB Tree,Branch Misses,26202518
seq,70,15,WAVL Tree,L1 Misses,4070264
seq,70,15,WAVL Tree,Branch Misses,30013556
seq,70,16,RB Tree,L1 Misses,4263635
seq,70,16,RB Tree,LLC Misses,
seq,70,16,RB Tree,Branch Misses,26152624
seq,70,16,WAVL Tree,L1 Misses,3986106
seq,70,16,WAVL Tree,Branch Misses,30013266
seq,70,17,RB Tree,L1 Misses,4086793
seq,70,17,RB Tree,LLC Misses,
seq,70,17,RB Tree,Branch Misses,26130805
seq,70,17,WAVL Tree,L1 Misses,3930332
seq,70,17,WAVL Tree,Branch Misses,30007370
seq,70,18,RB Tree,L1 Misses,3991623
seq,70,18,RB Tree,LLC Misses,
seq,70,18,RB Tree,Branch Misses,26123638
seq,70,18,WAVL Tree,L1 Misses,3995790
seq,70,18,WAVL Tree,Branch Misses,30015607
seq,70,19,RB Tree,L1 Misses,4396164
seq,70,19,RB Tree,LLC Misses,
seq,70,19,RB Tree,Branch Misses,26141207
seq,70,19,WAVL Tree,L1 Misses,4125053
seq,70,19,WAVL Tree,Branch Misses,30023960
seq,70,20,RB Tree,L1 Misses,4257146
seq,70,20,RB Tree,LLC Misses,
seq,70,20,RB Tree,Branch Misses,26152611
seq,70,20,WAVL Tree,L1 Misses,3993977
seq,70,20,WAVL Tree,Branch Misses,30004164
seq,80,1,RB Tree,L1 Misses,4349116
seq,80,1,RB Tree,LLC Misses,
seq,80,1,RB Tree,Branch Misses,27407145
seq,80,1,WAVL Tree,L1 Misses,4097249
seq,80,1,WAVL Tree,Branch Misses,31392738
seq,80,2,RB Tree,L1 Misses,4563218
seq,80,2,RB Tree,LLC Misses,
seq,80,2,RB Tree,Branch Misses,27436965
seq,80,2,WAVL Tree,L1 Misses,4226032
seq,80,2,WAVL Tree,Branch Misses,31379290
seq,80,3,RB Tree,L1 Misses,4334406
seq,80,3,RB Tree,LLC Misses,
seq,80,3,RB Tree,Branch Misses,27355769
seq,80,3,WAVL Tree,L1 Misses,4030977
seq,80,3,WAVL Tree,Branch Misses,31348955
seq,80,4,RB Tree,L1 Misses,4428063
seq,80,4,RB Tree,LLC Misses,
seq,80,4,RB Tree,Branch Misses,27373536
seq,80,4,WAVL Tree,L1 Misses,3953266
seq,80,4,WAVL Tree,Branch Misses,31331645
seq,80,5,RB Tree,L1 Misses,4764180
seq,80,5,RB Tree,LLC Misses,
seq,80,5,RB Tree,Branch Misses,27364874
seq,80,5,WAVL Tree,L1 Misses,4088343
seq,80,5,WAVL Tree,Branch Misses,31359685
seq,80,6,RB Tree,L1 Misses,4275244
seq,80,6,RB Tree,LLC Misses,
seq,80,6,RB Tree,Branch Misses,27360954
seq,80,6,WAVL Tree,L1 Misses,4178522
seq,80,6,WAVL Tree,Branch Misses,31379032
seq,80,7,RB Tree,L1 Misses,4215249
seq,80,7,RB Tree,LLC Misses,
seq,80,7,RB Tree,Branch Misses,27343458
seq,80,7,WAVL Tree,L1 Misses,4117818
seq,80,7,WAVL Tree,Branch Misses,31366194
seq,80,8,RB Tree,L1 Misses,4472028
seq,80,8,RB Tree,LLC Misses,
seq,80,8,RB Tree,Branch Misses,27373976
seq,80,8,WAVL Tree,L1 Misses,4204220
seq,80,8,WAVL Tree,Branch Misses,31352364
seq,80,9,RB Tree,L1 Misses,4247589
seq,80,9,RB Tree,LLC Misses,
seq,80,9,RB Tree,Branch Misses,27353113
seq,80,9,WAVL Tree,L1 Misses,3944949
seq,80,9,WAVL Tree,Branch Misses,31346246
seq,80,10,RB Tree,L1 Misses,4065889
seq,80,10,RB Tree,LLC Misses,
seq,80,10,RB Tree,Branch Misses,27341234
seq,80,10,WAVL Tree,L1 Misses,4011683
seq,80,10,WAVL Tree,Branch Misses,31342509
seq,80,11,RB Tree,L1 Misses,4304152
seq,80,11,RB Tree,LLC Misses,
seq,80,11,RB Tree,Branch Misses,27365558
seq,80,11,WAVL Tree,L1 Misses,4222541
seq,80,11,WAVL Tree,Branch Misses,31365484
seq,80,12,RB Tree,L1 Misses,4415798
seq,80,12,RB Tree,LLC Misses,
seq,80,12,RB Tree,Branch Misses,27436780
seq,80,12,WAVL Tree,L1 Misses,4070152
seq,80,12,WAVL Tree,Branch Misses,31362136
seq,80,13,RB Tree,L1 Misses,4330161
seq,80,13,RB Tree,LLC Misses,
seq,80,13,RB Tree,Branch Misses,27403280
seq,80,13,WAVL Tree,L1 Misses,4222957
seq,80,13,WAVL Tree,Branch Misses,31369683
seq,80,14,RB Tree,L1 Misses,4345623
seq,80,14,RB Tree,LLC Misses,
seq,80,14,RB Tree,Branch Misses,27363332
seq,80,14,WAVL Tree,L1 Misses,4100092
seq,80,14,WAVL Tree,Branch Misses,31362549
seq,80,15,RB Tree,L1 Misses,4332589
seq,80,15,RB Tree,LLC Misses,
seq,80,15,RB Tree,Branch Misses,27382487
seq,80,15,WAVL Tree,L1 Misses,4176658
seq,80,15,WAVL Tree,Branch Misses,31372090
seq,80,16,RB Tree,L1 Misses,4193925
seq,80,16,RB Tree,LLC Misses,
seq,80,16,RB Tree,Branch Misses,27343646
seq,80,16,WAVL Tree,L1 Misses,4077509
seq,80,16,WAVL Tree,Branch Misses,31348541
seq,80,17,RB Tree,L1 Misses,4338671
seq,80,17,RB Tree,LLC Misses,
seq,80,17,RB Tree,Branch Misses,27390555
seq,80,17,WAVL Tree,L1 Misses,4203909
seq,80,17,WAVL Tree,Branch Misses,31366301
seq,80,18,RB Tree,L1 Misses,4370748
seq,80,18,RB Tree,LLC Misses,
seq,80,18,RB Tree,Branch Misses,27374257
seq,80,18,WAVL Tree,L1 Misses,4220956
seq,80,18,WAVL Tree,Branch Misses,31365831
seq,80,19,RB Tree,L1 Misses,4327543
seq,80,19,RB Tree,LLC Misses,
seq,80,19,RB Tree,Branch Misses,27400953
seq,80,19,WAVL Tree,L1 Misses,4196427
seq,80,19,WAVL Tree,Branch Misses,31359690
seq,80,20,RB Tree,L1 Misses,4453115
seq,80,20,RB Tree,LLC Misses,
seq,80,20,RB Tree,Branch Misses,27420660
seq,80,20,WAVL Tree,L1 Misses,4201713
seq,80,20,WAVL Tree,Branch Misses,31364625
seq,90,1,RB Tree,L1 Misses,4443090
seq,90,1,RB Tree,LLC Misses,
seq,90,1,RB Tree,Branch Misses,28642742
seq,90,1,WAVL Tree,L1 Misses,4288645
seq,90,1,WAVL Tree,Branch Misses,32748446
seq,90,2,RB Tree,L1 Misses,4419486
seq,90,2,RB Tree,LLC Misses,
seq,90,2,RB Tree,Branch Misses,28611175
seq,90,2,WAVL Tree,L1 Misses,4034892
seq,90,2,WAVL Tree,Branch Misses,32706167
seq,90,3,RB Tree,L1 Misses,4574331
seq,90,3,RB Tree,LLC Misses,
seq,90,3,RB Tree,Branch Misses,28598540
seq,90,3,WAVL Tree,L1 Misses,4167392
seq,90,3,WAVL Tree,Branch Misses,32700791
seq,90,4,RB Tree,L1 Misses,4620824
seq,90,4,RB Tree,LLC Misses,
seq,90,4,RB Tree,Branch Misses,28640006
seq,90,4,WAVL Tree,L1 Misses,4295371
seq,90,4,WAVL Tree,Branch Misses,32699866
seq,90,5,RB Tree,L1 Misses,4477443
seq,90,5,RB Tree,LLC Misses,
seq,90,5,RB Tree,Branch Misses,28573902
seq,90,5,WAVL Tree,L1 Misses,4191895
seq,90,5,WAVL Tree,Branch Misses,32713816
seq,90,6,RB Tree,L1 Misses,4647301
seq,90,6,RB Tree,LLC Misses,
seq,90,6,RB Tree,Branch Misses,28648716
seq,90,6,WAVL Tree,L1 Misses,4177553
seq,90,6,WAVL Tree,Branch Misses,32698829
seq,90,7,RB Tree,L1 Misses,4377955
seq,90,7,RB Tree,LLC Misses,
seq,90,7,RB Tree,Branch Misses,28582930
seq,90,7,WAVL Tree,L1 Misses,4242768
seq,90,7,WAVL Tree,Branch Misses,32699739
seq,90,8,RB Tree,L1 Misses,4495102
seq,90,8,RB Tree,LLC Misses,
seq,90,8,RB Tree,Branch Misses,28603408
seq,90,8,WAVL Tree,L1 Misses,4172175
seq,90,8,WAVL Tree,Branch Misses,32712645
seq,90,9,RB Tree,L1 Misses,4763866
seq,90,9,RB Tree,LLC Misses,
seq,90,9,RB Tree,Branch Misses,28654167
seq,90,9,WAVL Tree,L1 Misses,4304696
seq,90,9,WAVL Tree,Branch Misses,32728450
seq,90,10,RB Tree,L1 Misses,4543316
seq,90,10,RB Tree,LLC Misses,
seq,90,10,RB Tree,Branch Misses,28597296
seq,90,10,WAVL Tree,L1 Misses,4294489
seq,90,10,WAVL Tree,Branch Misses,32717277
seq,90,11,RB Tree,L1 Misses,4544367
seq,90,11,RB Tree,LLC Misses,
seq,90,11,RB Tree,Branch Misses,28635470
seq,90,11,WAVL Tree,L1 Misses,4158566
seq,90,11,WAVL Tree,Branch Misses,32709221
seq,90,12,RB Tree,L1 Misses,4709596
seq,90,12,RB Tree,LLC Misses,
seq,90,12,RB Tree,Branch Misses,28590845
seq,90,12,WAVL Tree,L1 Misses,4257764
seq,90,12,WAVL Tree,Branch Misses,32702236
seq,90,13,RB Tree,L1 Misses,4546354
seq,90,13,RB Tree,LLC Misses,
seq,90,13,RB Tree,Branch Misses,28589893
seq,90,13,WAVL Tree,L1 Misses,4207129
seq,90,13,WAVL Tree,Branch Misses,32720145
seq,90,14,RB Tree,L1 Misses,4290508
seq,90,14,RB Tree,LLC Misses,
seq,90,14,RB Tree,Branch Misses,28580712
seq,90,14,WAVL Tree,L1 Misses,4051262
seq,90,14,WAVL Tree,Branch Misses,32685570
seq,90,15,RB Tree,L1 Misses,4437454
seq,90,15,RB Tree,LLC Misses,
seq,90,15,RB Tree,Branch Misses,28610331
seq,90,15,WAVL Tree,L1 Misses,4189343
seq,90,15,WAVL Tree,Branch Misses,32701399
seq,90,16,RB Tree,L1 Misses,4381256
seq,90,16,RB Tree,LLC Misses,
seq,90,16,RB Tree,Branch Misses,28582706
seq,90,16,WAVL Tree,L1 Misses,4201307
seq,90,16,WAVL Tree,Branch Misses,32723292
seq,90,17,RB Tree,L1 Misses,4299167
seq,90,17,RB Tree,LLC Misses,
seq,90,17,RB Tree,Branch Misses,28607120
seq,90,17,WAVL Tree,L1 Misses,4137193
seq,90,17,WAVL Tree,Branch Misses,32706434
seq,90,18,RB Tree,L1 Misses,4419574
seq,90,18,RB Tree,LLC Misses,
seq,90,18,RB Tree,Branch Misses,28587422
seq,90,18,WAVL Tree,L1 Misses,4206641
seq,90,18,WAVL Tree,Branch Misses,32710244
seq,90,19,RB Tree,L1 Misses,4411619
seq,90,19,RB Tree,LLC Misses,
seq,90,19,RB Tree,Branch Misses,28637203
seq,90,19,WAVL Tree,L1 Misses,4455361
seq,90,19,WAVL Tree,Branch Misses,32735259
seq,90,20,RB Tree,L1 Misses,4502343
seq,90,20,RB Tree,LLC Misses,
seq,90,20,RB Tree,Branch Misses,28604377
seq,90,20,WAVL Tree,L1 Misses,4197357
seq,90,20,WAVL Tree,Branch Misses,32710179
seq,100,1,RB Tree,L1 Misses,4717344
seq,100,1,RB Tree,LLC Misses,
seq,100,1,RB Tree,Branch Misses,29891177
seq,100,1,WAVL Tree,L1 Misses,4382851
seq,100,1,WAVL Tree,Branch Misses,34095021
seq,100,2,RB Tree,L1 Misses,4498291
seq,100,2,RB Tree,LLC Misses,
seq,100,2,RB Tree,Branch Misses,29814285
seq,100,2,WAVL Tree,L1 Misses,4382410
seq,100,2,WAVL Tree,Branch Misses,34074912
seq,100,3,RB Tree,L1 Misses,4624668
seq,100,3,RB Tree,LLC Misses,
seq,100,3,RB Tree,Branch Misses,29823147
seq,100,3,WAVL Tree,L1 Misses,4345031
seq,100,3,WAVL Tree,Branch Misses,34067614
seq,100,4,RB Tree,L1 Misses,6586850
seq,100,4,RB Tree,LLC Misses,
seq,100,4,RB Tree,Branch Misses,30038084
seq,100,4,WAVL Tree,L1 Misses,4313757
seq,100,4,WAVL Tree,Branch Misses,34049383
seq,100,5,RB Tree,L1 Misses,4546531
seq,100,5,RB Tree,LLC Misses,
seq,100,5,RB Tree,Branch Misses,29809305
seq,100,5,WAVL Tree,L1 Misses,4430334
seq,100,5,WAVL Tree,Branch Misses,34040452
seq,100,6,RB Tree,L1 Misses,4567161
seq,100,6,RB Tree,LLC Misses,
seq,100,6,RB Tree,Branch Misses,29808120
seq,100,6,WAVL Tree,L1 Misses,4360872
seq,100,6,WAVL Tree,Branch Misses,34065160
seq,100,7,RB Tree,L1 Misses,4593527
seq,100,7,RB Tree,LLC Misses,
seq,100,7,RB Tree,Branch Misses,29823745
seq,100,7,WAVL Tree,L1 Misses,4243994
seq,100,7,WAVL Tree,Branch Misses,34050881
